412.00 0.00057700 0.00005800 411.30685282 411.30685282 0.00032300
412.50 0.00057500 0.00005700 411.80685282 411.80685282 0.00032300
413.00 0.00057600 0.00005700 412.30685282 412.30685282 0.00053500
413.50 0.00083800 0.00011000 412.80685282 412.80685282 0.00058900
414.00 0.00096700 0.00012000 413.30685282 413.30685282 0.00033900
414.50 0.00057700 0.00005700 413.80685282 413.80685282 0.00032300
415.00 0.00057600 0.00005700 414.30685282 414.30685282 0.00042800
415.50 0.00064600 0.00005700 414.80685282 414.80685282 0.00032200
416.00 0.00057600 0.00005800 415.30685282 415.30685282 0.00037600
416.50 0.00059200 0.00005700 415.80685282 415.80685282 0.00032300
417.00 0.00057600 0.00005700 416.30685282 416.30685282 0.00032300
417.50 0.00057700 0.00005800 416.80685282 416.80685282 0.00032300
418.00 0.00057700 0.00005800 417.30685282 417.30685282 0.00032100
418.50 0.00064400 0.00005800 417.80685282 417.80685282 0.00031800
419.00 0.00055100 0.00005800 418.30685282 418.30685282 0.00031500
419.50 0.00055100 0.00005700 418.80685282 418.80685282 0.00031200
420.00 0.00055100 0.00005900 419.30685282 419.30685282 0.00031900
420.50 0.00055000 0.00005700 419.80685282 419.80685282 0.00031100
421.00 0.00055100 0.00005800 420.30685282 420.30685282 0.00031600
421.50 0.00055000 0.00005900 420.80685282 420.80685282 0.00031200
422.00 0.00055100 0.00005800 421.30685282 421.30685282 0.00031200
422.50 0.00055100 0.00005700 421.80685282 421.80685282 0.00031900
423.00 0.00055200 0.00005700 422.30685282 422.30685282 0.00031900
423.50 0.00071800 0.00005700 422.80685282 422.80685282 0.00032300
424.00 0.00057500 0.00005700 423.30685282 423.30685282 0.00032200
424.50 0.00057700 0.00005700 423.80685282 423.80685282 0.00032200
425.00 0.00057500 0.00005700 424.30685282 424.30685282 0.00032300
425.50 0.00057600 0.00009300 424.80685282 424.80685282 0.00032300
426.00 0.00057800 0.00005800 425.30685282 425.30685282 0.00032600
426.50 0.00064100 0.00005700 425.80685282 425.80685282 0.00032300
427.00 0.00057600 0.00005700 426.30685282 426.30685282 0.00032300
427.50 0.00074200 0.00005700 426.80685282 426.80685282 0.00032200
428.00 0.00057700 0.00005700 427.30685282 427.30685282 0.00032300
428.50 0.00057600 0.00005700 427.80685282 427.80685282 0.00032300
429.00 0.00057500 0.00005800 428.30685282 428.30685282 0.00032100
429.50 0.00057700 0.00005700 428.80685282 428.80685282 0.00032400
430.00 0.00057700 0.00005700 429.30685282 429.30685282 0.00032300
430.50 0.00057600 0.00005800 429.80685282 429.80685282 0.00032200
431.00 0.00057600 0.00005800 430.30685282 430.30685282 0.00032200
431.50 0.00060600 0.00005700 430.80685282 430.80685282 0.00032400
432.00 0.00059600 0.00009400 431.30685282 431.30685282 0.00040900
432.50 0.00057700 0.00005700 431.80685282 431.80685282 0.00032300
433.00 0.00057700 0.00005700 432.30685282 432.30685282 0.00032300
433.50 0.00057700 0.00005700 432.80685282 432.80685282 0.00032400
434.00 0.00057600 0.00005800 433.30685282 433.30685282 0.00031600
434.50 0.00057500 0.00005700 433.80685282 433.80685282 0.00032200
435.00 0.00057800 0.00005700 434.30685282 434.30685282 0.00032400
435.50 0.00057700 0.00005700 434.80685282 434.80685282 0.00032400
436.00 0.00057500 0.00005700 435.30685282 435.30685282 0.00032300
436.50 0.00063100 0.00007500 435.80685282 435.80685282 0.00054100
437.00 0.00057600 0.00005700 436.30685282 436.30685282 0.00032300
437.50 0.00057700 0.00005700 436.80685282 436.80685282 0.00032400
438.00 0.00057800 0.00005800 437.30685282 437.30685282 0.00032300
438.50 0.00057700 0.00005700 437.80685282 437.80685282 0.00032400
439.00 0.00057600 0.00005700 438.30685282 438.30685282 0.00032200
439.50 0.00057500 0.00005700 438.80685282 438.80685282 0.00032300
440.00 0.00057600 0.00005800 439.30685282 439.30685282 0.00032300
440.50 0.00068200 0.00005700 439.80685282 439.80685282 0.00032400
441.00 0.00057700 0.00005700 440.30685282 440.30685282 0.00032200
441.50 0.00057600 0.00005800 440.80685282 440.80685282 0.00035800
442.00 0.00055100 0.00005700 441.30685282 441.30685282 0.00031900
442.50 0.00055700 0.00005700 441.80685282 441.80685282 0.00031900
443.00 0.00055300 0.00005800 442.30685282 442.30685282 0.00031900
443.50 0.00055100 0.00005800 442.80685282 442.80685282 0.00031400
444.00 0.00055100 0.00005900 443.30685282 443.30685282 0.00031200
444.50 0.00055000 0.00005700 443.80685282 443.80685282 0.00031400
445.00 0.00055000 0.00005800 444.30685282 444.30685282 0.00031800
445.50 0.00068100 0.00012800 444.80685282 444.80685282 0.00061100
446.00 0.00110100 0.00008800 445.30685282 445.30685282 0.00045600
446.50 0.00079400 0.00005700 445.80685282 445.80685282 0.00041200
447.00 0.00055000 0.00005700 446.30685282 446.30685282 0.00034000
447.50 0.00057800 0.00005700 446.80685282 446.80685282 0.00032400
448.00 0.00057700 0.00005700 447.30685282 447.30685282 0.00032300
448.50 0.00067800 0.00005700 447.80685282 447.80685282 0.00032300
449.00 0.00057500 0.00005700 448.30685282 448.30685282 0.00032300
449.50 0.00057500 0.00005700 448.80685282 448.80685282 0.00035800
450.00 0.00057900 0.00005800 449.30685282 449.30685282 0.00032300
450.50 0.00057600 0.00005700 449.80685282 449.80685282 0.00032400
451.00 0.00057500 0.00005700 450.30685282 450.30685282 0.00032300
451.50 0.00057700 0.00005700 450.80685282 450.80685282 0.00032300
452.00 0.00057600 0.00005900 451.30685282 451.30685282 0.00032200
452.50 0.00057600 0.00005700 451.80685282 451.80685282 0.00032200
453.00 0.00057500 0.00005700 452.30685282 452.30685282 0.00032300
453.50 0.00057600 0.00005700 452.80685282 452.80685282 0.00032400
454.00 0.00057700 0.00005700 453.30685282 453.30685282 0.00032300
454.50 0.00057600 0.00005700 453.80685282 453.80685282 0.00032300
455.00 0.00057600 0.00005700 454.30685282 454.30685282 0.00032400
455.50 0.00057600 0.00005700 454.80685282 454.80685282 0.00032200
456.00 0.00057700 0.00005700 455.30685282 455.30685282 0.00032300
456.50 0.00057600 0.00005700 455.80685282 455.80685282 0.00032200
457.00 0.00071400 0.00005800 456.30685282 456.30685282 0.00032300
457.50 0.00057500 0.00005700 456.80685282 456.80685282 0.00032400
458.00 0.00057700 0.00005700 457.30685282 457.30685282 0.00032400
458.50 0.00057600 0.00005700 457.80685282 457.80685282 0.00032300
459.00 0.00057600 0.00005700 458.30685282 458.30685282 0.00032300
459.50 0.00067800 0.00005700 458.80685282 458.80685282 0.00032300
460.00 0.00057700 0.00005800 459.30685282 459.30685282 0.00032300
460.50 0.00057700 0.00005700 459.80685282 459.80685282 0.00032400
461.00 0.00064900 0.00005700 460.30685282 460.30685282 0.00032400
461.50 0.00057600 0.00005700 460.80685282 460.80685282 0.00032300
462.00 0.00057700 0.00005700 461.30685282 461.30685282 0.00032400
462.50 0.00057700 0.00005700 461.80685282 461.80685282 0.00032400
463.00 0.00057600 0.00005700 462.30685282 462.30685282 0.00032300
463.50 0.00057600 0.00005800 462.80685282 462.80685282 0.00032300
464.00 0.00057600 0.00005700 463.30685282 463.30685282 0.00032300
464.50 0.00057700 0.00005700 463.80685282 463.80685282 0.00032300
465.00 0.00057600 0.00005800 464.30685282 464.30685282 0.00032300
465.50 0.00057600 0.00006000 464.80685282 464.80685282 0.00042800
466.00 0.00057700 0.00005800 465.30685282 465.30685282 0.00032200
466.50 0.00057700 0.00005900 465.80685282 465.80685282 0.00042900
467.00 0.00057600 0.00005800 466.30685282 466.30685282 0.00032400
467.50 0.00057700 0.00005600 466.80685282 466.80685282 0.00032300
468.00 0.00057500 0.00005800 467.30685282 467.30685282 0.00032200
468.50 0.00057700 0.00005700 467.80685282 467.80685282 0.00032500
469.00 0.00057600 0.00005800 468.30685282 468.30685282 0.00032400
469.50 0.00057700 0.00005700 468.80685282 468.80685282 0.00031800
470.00 0.00057700 0.00005700 469.30685282 469.30685282 0.00039800
470.50 0.00057600 0.00005700 469.80685282 469.80685282 0.00032300
471.00 0.00057700 0.00005700 470.30685282 470.30685282 0.00031500
471.50 0.00057600 0.00005700 470.80685282 470.80685282 0.00032500
472.00 0.00057700 0.00005700 471.30685282 471.30685282 0.00032600
472.50 0.00057500 0.00005800 471.80685282 471.80685282 0.00032300
473.00 0.00058300 0.00005700 472.30685282 472.30685282 0.00032300
473.50 0.00057700 0.00005700 472.80685282 472.80685282 0.00031600
474.00 0.00071700 0.00005700 473.30685282 473.30685282 0.00032300
474.50 0.00057600 0.00005700 473.80685282 473.80685282 0.00032300
475.00 0.00073300 0.00006300 474.30685282 474.30685282 0.00043200
475.50 0.00076500 0.00012600 474.80685282 474.80685282 0.00036200
476.00 0.00064600 0.00005700 475.30685282 475.30685282 0.00032300
476.50 0.00064700 0.00005700 475.80685282 475.80685282 0.00032300
477.00 0.00067900 0.00005700 476.30685282 476.30685282 0.00032300
477.50 0.00057600 0.00005700 476.80685282 476.80685282 0.00032400
478.00 0.00057800 0.00005700 477.30685282 477.30685282 0.00032000
478.50 0.00057600 0.00005700 477.80685282 477.80685282 0.00032300
479.00 0.00057600 0.00005700 478.30685282 478.30685282 0.00032300
479.50 0.00057700 0.00005700 478.80685282 478.80685282 0.00039200
480.00 0.00069100 0.00005700 479.30685282 479.30685282 0.00032200
480.50 0.00057900 0.00005700 479.80685282 479.80685282 0.00032400
481.00 0.00057600 0.00005700 480.30685282 480.30685282 0.00032200
481.50 0.00057600 0.00005800 480.80685282 480.80685282 0.00043100
482.00 0.00059100 0.00005700 481.30685282 481.30685282 0.00045500
482.50 0.00086600 0.00007500 481.80685282 481.80685282 0.00033900
483.00 0.00097200 0.00012000 482.30685282 482.30685282 0.00032300
483.50 0.00220400 0.00021500 482.80685282 482.80685282 0.00100700
484.00 0.00239400 0.00021600 483.30685282 483.30685282 0.00105000
484.50 0.00109600 0.00009000 483.80685282 483.80685282 0.00051100
485.00 0.00066600 0.00006600 484.30685282 484.30685282 0.00037200
485.50 0.00236200 0.00021600 484.80685282 484.80685282 0.00093100
486.00 0.00144100 0.00014300 485.30685282 485.30685282 0.00079300
486.50 0.00108100 0.00010800 485.80685282 485.80685282 0.00060500
487.00 0.00108000 0.00010700 486.30685282 486.30685282 0.00058700
487.50 0.00089700 0.00009000 486.80685282 486.80685282 0.00050600
488.00 0.00089900 0.00008900 487.30685282 487.30685282 0.00050100
488.50 0.00089400 0.00008900 487.80685282 487.80685282 0.00047900
489.00 0.00073100 0.00007700 488.30685282 488.30685282 0.00042300
489.50 0.00073000 0.00007700 488.80685282 488.80685282 0.00041400
490.00 0.00073100 0.00007700 489.30685282 489.30685282 0.00042200
490.50 0.00072800 0.00007600 489.80685282 489.80685282 0.00043300
491.00 0.00066600 0.00006700 490.30685282 490.30685282 0.00037300
491.50 0.00066400 0.00006700 490.80685282 490.80685282 0.00037300
492.00 0.00066500 0.00006600 491.30685282 491.30685282 0.00037600
492.50 0.00063500 0.00006600 491.80685282 491.80685282 0.00036800
493.00 0.00063900 0.00006700 492.30685282 492.30685282 0.00036800
493.50 0.00065800 0.00010400 492.80685282 492.80685282 0.00034600
494.00 0.00061700 0.00006200 493.30685282 493.30685282 0.00034200
494.50 0.00073400 0.00006100 493.80685282 493.80685282 0.00034700
495.00 0.00061700 0.00006100 494.30685282 494.30685282 0.00034700
495.50 0.00061600 0.00006100 494.80685282 494.80685282 0.00033900
496.00 0.00061900 0.00006100 495.30685282 495.30685282 0.00034700
496.50 0.00061700 0.00006100 495.80685282 495.80685282 0.00034700
497.00 0.00061600 0.00006100 496.30685282 496.30685282 0.00034500
497.50 0.00061700 0.00006200 496.80685282 496.80685282 0.00034500
498.00 0.00061800 0.00006100 497.30685282 497.30685282 0.00038100
498.50 0.00075300 0.00006100 497.80685282 497.80685282 0.00034700
499.00 0.00081000 0.00006100 498.30685282 498.30685282 0.00051300
499.50 0.00089700 0.00011500 498.80685282 498.80685282 0.00053200
500.00 0.00092400 0.00009500 499.30685282 499.30685282 0.00036900
