0.9751741583        0.0002083086        0.0002149490        0.0003443392
0.9543300594        0.0003120415        0.0001455077        0.0004082600
0.9554376860        0.0003559002        0.0001494489        0.0003459702
0.9547547580        0.0002871895        0.0002743848        0.0003629374
0.9534926453        0.0003659470       -0.0001431492        0.0004201279
0.9516100118        0.0003967168       -0.0001303713        0.0003640641
0.9499926630        0.0003828333       -0.0000952548        0.0003654918
0.9476541553        0.0003992431        0.0003711543        0.0003583633
0.9436923462        0.0004662533        0.0001458963        0.0003172440
0.9408559506        0.0005161449       -0.0000827516        0.0003360304
0.9379615579        0.0004981131        0.0002507352        0.0003025455
0.9336453038        0.0004814207       -0.0004937762        0.0003311831
0.9298750711        0.0005770425        0.0001753279        0.0003335159
0.9237791314        0.0005125824        0.0001220768        0.0003308993
0.9191030658        0.0005924085        0.0000208406        0.0003045060
0.9118813013        0.0006894903       -0.0001894713        0.0003026386
0.9070683356        0.0007781156       -0.0001177289        0.0003150438
0.8994261375        0.0007640120        0.0002248069        0.0002750663
0.8956489053        0.0008211344       -0.0001373125        0.0002790660
0.8886703716        0.0007171582        0.0000950087        0.0002872087
0.8829327591        0.0007686819       -0.0004904697        0.0002870358
0.8732613806        0.0009533361       -0.0002482471        0.0003123212
0.8678934224        0.0008435977       -0.0004029627        0.0002625228
0.8609622618        0.0009438462        0.0000273934        0.0002735211
0.8542999423        0.0011084568       -0.0002072071        0.0002890241
0.8472863145        0.0009599738        0.0002315789        0.0002530709
0.8399071838        0.0010608292        0.0002118508        0.0002639556
0.8298631894        0.0010250290       -0.0000528684        0.0002645300
0.8258172376        0.0013903313       -0.0001546776        0.0002810476
0.8183881472        0.0011561068        0.0003302018        0.0002652701
0.8063676652        0.0012970923        0.0000951628        0.0002662772
0.7960716802        0.0012099559       -0.0002163373        0.0002852625
0.7848383053        0.0012909892        0.0000511845        0.0002717568
0.7763313108        0.0013034953        0.0004081514        0.0003083621
0.7634167270        0.0015119077        0.0002139126        0.0003212318
0.7556014442        0.0014677199        0.0001235071        0.0002708249
0.7483112101        0.0015086827        0.0001390250        0.0002648179
0.7401578692        0.0015557623       -0.0003141673        0.0003048310
0.7308584046        0.0015267864        0.0003256605        0.0002898497
0.7187110648        0.0014190301       -0.0001630112        0.0002630887
0.7124012910        0.0017677170        0.0001511756        0.0002530846
0.7058864854        0.0017428540       -0.0003206028        0.0002659314
0.6963476659        0.0017560599        0.0001610241        0.0002547292
0.6895815452        0.0020252820        0.0002752800        0.0002397669
0.6782476781        0.0018195478        0.0000916811        0.0002395877
0.6728474665        0.0022075174       -0.0000151832        0.0002983391
0.6645977380        0.0019513485        0.0001195716        0.0002232610
0.6568009126        0.0017602465       -0.0000279041        0.0002218885
0.6479494609        0.0018185092        0.0002351818        0.0002012926
0.6362206132        0.0018855042       -0.0001491795        0.0002258983
0.6322942187        0.0023757323        0.0001796803        0.0002160170
0.6246403290        0.0021750660        0.0001717900        0.0002247023
0.6132688340        0.0022170665       -0.0003920281        0.0002060953
0.6032411348        0.0021973712       -0.0003991836        0.0002312239
0.6015197308        0.0019367016        0.0004283510        0.0002542501
0.5899125603        0.0022069079       -0.0004056789        0.0002190889
0.5843146324        0.0021079280        0.0002229532        0.0002163227
0.5788797596        0.0020283424       -0.0000297823        0.0002131928
0.5710114106        0.0018478521       -0.0003227315        0.0002165520
0.5629112711        0.0023783776       -0.0003059035        0.0001828507
0.5595873678        0.0021285352        0.0000807688        0.0002027331
0.5490664556        0.0022941339        0.0002570309        0.0002107113
0.5436342787        0.0022909623       -0.0001177832        0.0002102329
0.5365865917        0.0024937775        0.0000519855        0.0001887769
0.5283866365        0.0024619977       -0.0003432478        0.0001800230
0.5236735556        0.0022340836       -0.0001741644        0.0001868511
0.5149632888        0.0022921462       -0.0002102438        0.0001598119
0.5125140582        0.0023677114        0.0002441045        0.0001849154
0.5059146874        0.0022488698        0.0001315097        0.0001618255
0.5011257289        0.0023807616       -0.0000013914        0.0001700507
0.4942989712        0.0024451255        0.0001925138        0.0001606299
0.4874243519        0.0026434377       -0.0003671834        0.0001761329
0.4804901264        0.0023525077       -0.0001486407        0.0001494835
0.4790690159        0.0025136846        0.0001450962        0.0001445278
0.4738970016        0.0024450659        0.0000675462        0.0001555564
0.4634168953        0.0022168161       -0.0002351583        0.0001360422
0.4608222900        0.0023237424       -0.0000966959        0.0001426113
0.4570959787        0.0023445677       -0.0002395873        0.0001435678
0.4522037069        0.0024905637       -0.0002115898        0.0001117227
0.4483720910        0.0024662397       -0.0001604208        0.0001322646
0.4409084922        0.0023812344        0.0002034650        0.0001274709
0.4348853077        0.0022992223       -0.0000886878        0.0001232582
0.4379965716        0.0022871479        0.0001834810        0.0001277475
0.4271014612        0.0021593932        0.0001286312        0.0001298272
0.4243155843        0.0025787425        0.0000476301        0.0001288044
0.4203895844        0.0024156080       -0.0000796174        0.0001107134
0.4178356978        0.0023965528        0.0001447647        0.0001168817
0.4135566622        0.0024376459       -0.0001229508        0.0001031573
0.4075042869        0.0021127534       -0.0002182863        0.0001091496
0.4032317626        0.0026176763       -0.0000453033        0.0001065709
0.4011189741        0.0022701595        0.0000827677        0.0000904172
0.3948007623        0.0024224673       -0.0001644870        0.0000975448
0.3949963177        0.0022012902       -0.0000797919        0.0000897802
0.3855323401        0.0023540288       -0.0002118548        0.0000954271
0.3876680308        0.0021893367       -0.0000830963        0.0000989921
0.3840247666        0.0023752798        0.0001091557        0.0000901234
0.3822873061        0.0022605798       -0.0000288200        0.0000890844
0.3770706207        0.0020160205        0.0000737776        0.0000793979
0.3738044933        0.0022680922        0.0000217705        0.0000822207
0.3700301886        0.0021712786       -0.0000957096        0.0000811060
0.3736853875        0.0022427213        0.0000992111        0.0000773323
0.3658713806        0.0023203960        0.0000637618        0.0000764921
0.3622196341        0.0022955312       -0.0001024570        0.0000749199
0.3609791206        0.0021737240       -0.0000012314        0.0000762454
0.3546344027        0.0020863532       -0.0000458099        0.0000718737
0.3553013735        0.0023083481        0.0000676868        0.0000625050
0.3526208936        0.0021903173        0.0000088313        0.0000691009
0.3512767540        0.0023279905       -0.0000542469        0.0000753429
0.3496946021        0.0023784964        0.0000060637        0.0000666134
0.3484333682        0.0024233275        0.0000636170        0.0000633283
0.3438714574        0.0020720141       -0.0000187007        0.0000600466
0.3442684128        0.0022358772        0.0000671343        0.0000663605
0.3386722159        0.0023507160        0.0000063227        0.0000566453
0.3379189940        0.0021733437        0.0000196918        0.0000553588
0.3350485145        0.0022276304       -0.0000515471        0.0000574531
0.3329879943        0.0021740675        0.0000090741        0.0000573535
0.3336019009        0.0023601566        0.0000649055        0.0000607217
0.3297547312        0.0023912923       -0.0000037558        0.0000554186
0.3304939181        0.0022786544        0.0000501636        0.0000563543
0.3255503485        0.0022237520       -0.0000496333        0.0000576534
0.3242631386        0.0020753581       -0.0000173023        0.0000571884
0.3216105519        0.0020170592       -0.0000589682        0.0000523642
0.3202483934        0.0020971963       -0.0000652425        0.0000487881
0.3179812345        0.0021768026       -0.0000466630        0.0000459386
0.3160507423        0.0026488362       -0.0000336704        0.0000514764
0.3168409628        0.0023195876        0.0000077614        0.0000438789
0.3165721562        0.0022490034        0.0000101597        0.0000452932
0.3169666494        0.0021082106        0.0000759573        0.0000473947
0.3146568424        0.0022629540       -0.0000059643        0.0000449815
0.3113879837        0.0023124794        0.0000043582        0.0000440196
0.3091045710        0.0021075846       -0.0000163472        0.0000413354
0.3127754628        0.0019841034        0.0000275760        0.0000427199
0.3071942304        0.0021868663        0.0000081595        0.0000400701
0.3071852325        0.0021329359       -0.0000171961        0.0000393286
0.3073524223        0.0019439798        0.0000192347        0.0000383603
0.3030359041        0.0021434935       -0.0000398726        0.0000387603
0.3063391796        0.0021087596       -0.0000046144        0.0000374379
0.3019172572        0.0020062430        0.0000177795        0.0000361016
0.3011155583        0.0020634700       -0.0000507540        0.0000398218
0.3045679773        0.0021044870        0.0000345622        0.0000351697
0.3007223160        0.0019453716        0.0000585604        0.0000394347
0.2979406705        0.0019812654        0.0000420955        0.0000374761
0.2995795297        0.0020272040        0.0000376278        0.0000349310
0.2943576865        0.0019121337        0.0000588880        0.0000329130
0.2986335361        0.0021052332        0.0000166723        0.0000360362
0.2951364190        0.0018250966       -0.0000171974        0.0000351330
0.2916960017        0.0018718741        0.0000150574        0.0000335253
0.2981414068        0.0022308091        0.0000737615        0.0000362456
0.2920927423        0.0021249905        0.0000118929        0.0000305423
0.2912968265        0.0021468901       -0.0000029878        0.0000308325
0.2928602010        0.0021377977        0.0000173015        0.0000287948
0.2912249822        0.0021036658       -0.0000026985        0.0000284220
0.2901455855        0.0019646547       -0.0000185583        0.0000256762
0.2878357184        0.0020674225       -0.0000124998        0.0000314282
0.2873637760        0.0020163847       -0.0000350330        0.0000287312
0.2931824416        0.0021375878       -0.0000111583        0.0000288937
0.2868197153        0.0019126615        0.0000304952        0.0000282454
0.2878551149        0.0021285703        0.0000149433        0.0000273617
